City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Hobart,-42.8794,147.3294,68.25,65,40,5.75,AU,2022-03-29 01:45:43
1,Hukuntsi,-24.0,21.75,72.37,49,100,13.02,BW,2022-03-29 01:48:02
2,Port Alfred,-33.5906,26.891,68.18,82,10,1.95,ZA,2022-03-29 01:48:03
3,Cabo San Lucas,22.8909,-109.9124,79.9,53,21,12.93,MX,2022-03-29 01:46:00
4,Mataura,-46.1927,168.8643,69.08,52,85,1.97,NZ,2022-03-29 01:48:04
5,Iqaluit,63.7506,-68.5145,11.93,92,100,0.0,CA,2022-03-29 01:48:04
6,Betioky,-23.7167,44.3833,69.4,80,0,12.26,MG,2022-03-29 01:48:04
7,Cape Town,-33.9258,18.4232,64.27,76,75,13.8,ZA,2022-03-29 01:44:23
8,Ahipara,-35.1667,173.1667,72.0,64,0,10.69,NZ,2022-03-29 01:48:05
9,Ribeira Grande,38.5167,-28.7,60.31,85,99,5.7,PT,2022-03-29 01:48:05
10,Orchard Homes,46.8633,-114.0484,53.74,64,100,10.36,US,2022-03-29 01:48:06
11,Santarem,-2.4431,-54.7083,77.13,100,75,4.61,BR,2022-03-29 01:48:06
12,Coihaique,-45.5752,-72.0662,39.15,87,100,4.61,CL,2022-03-29 01:47:23
13,Busselton,-33.65,115.3333,71.78,63,95,17.74,AU,2022-03-29 01:48:07
14,Albany,42.6001,-73.9662,19.17,56,91,1.01,US,2022-03-29 01:48:07
15,Lebu,-37.6167,-73.65,56.66,91,92,8.03,CL,2022-03-29 01:48:08
16,Iskateley,67.6803,53.1512,2.62,99,100,6.38,RU,2022-03-29 01:48:08
17,Nikolskoye,59.7035,30.7861,25.88,89,100,6.11,RU,2022-03-29 01:48:08
18,Hermanus,-34.4187,19.2345,63.81,76,66,9.33,ZA,2022-03-29 01:48:09
19,Kapaa,22.0752,-159.319,79.2,72,40,8.05,US,2022-03-29 01:48:04
20,Gat,31.61,34.7642,63.39,40,83,7.85,IL,2022-03-29 01:48:10
21,Yantal,56.8471,105.2542,20.3,88,98,3.85,RU,2022-03-29 01:48:10
22,Salalah,17.0151,54.0924,84.29,18,0,11.5,OM,2022-03-29 01:48:10
23,Port Elizabeth,-33.918,25.5701,71.1,86,0,4.61,ZA,2022-03-29 01:46:58
24,Puerto Lempira,15.2667,-83.7667,75.6,84,17,9.8,HN,2022-03-29 01:48:11
25,Lagoa,39.05,-27.9833,59.0,86,72,7.47,PT,2022-03-29 01:48:12
26,Rikitea,-23.1203,-134.9692,78.37,67,80,2.48,PF,2022-03-29 01:48:12
27,Pozo Colorado,-23.4923,-58.7972,76.84,64,0,5.41,PY,2022-03-29 01:48:12
28,Hinton,53.4001,-117.5857,33.37,98,100,2.04,CA,2022-03-29 01:48:13
29,Ushuaia,-54.8,-68.3,44.26,65,75,6.91,AR,2022-03-29 01:48:13
30,Tiksi,71.6872,128.8694,-3.5,91,80,3.89,RU,2022-03-29 01:48:14
31,Muros,42.7762,-9.0603,56.68,80,99,8.19,ES,2022-03-29 01:48:14
32,Cody,44.5263,-109.0565,64.62,15,0,16.11,US,2022-03-29 01:44:33
33,Buala,-8.145,159.5921,83.68,78,99,7.29,SB,2022-03-29 01:48:14
34,Puerto Ayora,-0.7393,-90.3518,78.08,87,46,8.16,EC,2022-03-29 01:48:15
35,Evensk,61.95,159.2333,19.63,73,100,20.07,RU,2022-03-29 01:48:15
36,Severo-Kurilsk,50.6789,156.125,28.85,78,99,38.68,RU,2022-03-29 01:48:16
37,Atuona,-9.8,-139.0333,79.38,77,100,14.32,PF,2022-03-29 01:48:16
38,Barsovo,61.1667,73.1667,26.73,93,100,14.25,RU,2022-03-29 01:48:17
39,Yellowknife,62.456,-114.3525,15.42,78,40,6.91,CA,2022-03-29 01:48:17
40,Danilov,58.1908,40.1717,24.49,88,96,11.92,RU,2022-03-29 01:48:18
41,Itapirapua,-15.8233,-50.6133,74.77,78,10,2.66,BR,2022-03-29 01:48:18
42,Brewster,41.3973,-73.6171,23.61,53,68,1.99,US,2022-03-29 01:46:26
43,Hithadhoo,-0.6,73.0833,81.32,65,23,5.84,MV,2022-03-29 01:48:19
44,Vestmanna,62.1564,-7.1664,31.12,74,99,10.36,FO,2022-03-29 01:48:19
45,San Pedro,14.35,121.0167,89.35,66,20,10.36,PH,2022-03-29 01:49:20
46,Georgetown,5.4112,100.3354,85.95,87,20,3.44,MY,2022-03-29 01:49:20
47,Marsh Harbour,26.5412,-77.0636,73.62,58,6,5.35,BS,2022-03-29 01:49:20
48,Naranjal,-2.6667,-79.6167,76.75,92,100,2.19,EC,2022-03-29 01:49:21
49,Chokurdakh,70.6333,147.9167,3.94,86,18,3.71,RU,2022-03-29 01:49:21
50,Coquimbo,-29.9533,-71.3436,58.73,88,0,4.61,CL,2022-03-29 01:49:17
51,Vila Velha,-20.3297,-40.2925,78.94,87,40,4.61,BR,2022-03-29 01:49:22
52,Mahebourg,-20.4081,57.7,74.25,94,20,5.75,MU,2022-03-29 01:49:22
53,Dubovskoye,47.4092,42.7575,34.93,73,8,22.59,RU,2022-03-29 01:49:23
54,Bethel,41.3712,-73.414,23.36,51,64,13.0,US,2022-03-29 01:49:23
55,Pangkalanbuun,-2.6833,111.6167,88.45,61,63,2.04,ID,2022-03-29 01:49:23
56,Touros,-5.1989,-35.4608,79.57,81,90,9.93,BR,2022-03-29 01:49:24
57,Tuatapere,-46.1333,167.6833,66.0,62,100,4.88,NZ,2022-03-29 01:49:24
58,Mul,20.0667,79.6667,84.13,20,73,4.54,IN,2022-03-29 01:49:25
59,Tilichiki,60.4667,166.1,27.54,84,100,33.91,RU,2022-03-29 01:49:25
60,Weligama,5.9667,80.4167,79.92,81,47,3.96,LK,2022-03-29 01:49:25
61,Half Moon Bay,37.4636,-122.4286,60.33,79,75,20.71,US,2022-03-29 01:45:10
62,Jurado,7.1053,-77.7641,77.13,93,100,4.16,CO,2022-03-29 01:49:26
63,Bluff,-46.6,168.3333,62.38,73,100,5.46,NZ,2022-03-29 01:49:26
64,Berlevag,70.8578,29.0864,24.6,78,100,26.06,NO,2022-03-29 01:49:27
65,Marrakesh,31.6315,-8.0083,60.87,72,75,3.44,MA,2022-03-29 01:49:27
66,Bubaque,11.2833,-15.8333,77.58,72,42,10.56,GW,2022-03-29 01:49:28
67,Hilo,19.7297,-155.09,78.53,73,100,9.22,US,2022-03-29 01:49:28
68,High Prairie,55.4334,-116.4858,32.97,87,97,3.18,CA,2022-03-29 01:49:28
69,Bredasdorp,-34.5322,20.0403,62.8,75,100,4.05,ZA,2022-03-29 01:49:29
70,Meulaboh,4.1363,96.1285,80.98,73,12,1.9,ID,2022-03-29 01:49:29
71,Sitka,57.0531,-135.33,46.29,46,100,16.11,US,2022-03-29 01:49:30
72,Orje,59.4802,11.6602,28.36,60,99,1.95,NO,2022-03-29 01:49:30
73,Thompson,55.7435,-97.8558,19.56,68,100,3.44,CA,2022-03-29 01:49:31
74,Vaini,-21.2,-175.2,82.56,78,75,9.22,TO,2022-03-29 01:49:31
75,Emerald,-23.5333,148.1667,85.33,42,5,4.61,AU,2022-03-29 01:49:31
76,Wermelskirchen,51.15,7.2167,49.48,89,100,3.94,DE,2022-03-29 01:49:25
77,Farmington,36.7281,-108.2187,63.28,24,100,6.91,US,2022-03-29 01:49:32
78,Soyo,-6.1349,12.3689,78.6,86,100,5.88,AO,2022-03-29 01:49:33
79,Chuy,-33.6971,-53.4616,63.77,80,0,9.44,UY,2022-03-29 01:49:33
80,Ponta Do Sol,32.6667,-17.1,64.06,81,67,9.46,PT,2022-03-29 01:49:33
81,Souillac,-20.5167,57.5167,70.18,94,20,5.75,MU,2022-03-29 01:49:34
82,Arraial Do Cabo,-22.9661,-42.0278,75.47,88,100,7.94,BR,2022-03-29 01:49:34
83,Port Blair,11.6667,92.75,82.44,78,20,2.3,IN,2022-03-29 01:49:35
84,Rio Gallegos,-51.6226,-69.2181,41.05,93,40,14.97,AR,2022-03-29 01:46:58
85,Mar Del Plata,-38.0023,-57.5575,67.87,81,0,17.0,AR,2022-03-29 01:44:42
86,Klaksvik,62.2266,-6.589,32.92,62,100,16.44,FO,2022-03-29 01:49:35
87,Vostok,46.4856,135.8833,38.12,88,91,9.1,RU,2022-03-29 01:49:36
88,Mount Isa,-20.7333,139.5,89.37,18,7,11.5,AU,2022-03-29 01:49:36
89,Jamestown,42.097,-79.2353,20.01,65,100,14.97,US,2022-03-29 01:49:37
90,Grindavik,63.8424,-22.4338,37.87,81,75,17.27,IS,2022-03-29 01:49:37
91,Shimoda,34.6667,138.95,53.96,82,100,13.69,JP,2022-03-29 01:49:37
92,Wrexham,53.0,-3.0,47.23,90,57,1.88,GB,2022-03-29 01:49:38
93,Marshall,34.3834,-86.3333,55.15,50,0,4.61,US,2022-03-29 01:50:38
94,Faanui,-16.4833,-151.75,82.62,68,38,15.08,PF,2022-03-29 01:50:39
95,Azanka,58.0401,64.7893,26.13,95,100,6.8,RU,2022-03-29 01:50:39
96,Riyadh,24.6877,46.7219,57.34,25,0,9.95,SA,2022-03-29 01:50:40
97,Fairbanks,64.8378,-147.7164,42.76,44,100,8.05,US,2022-03-29 01:47:27
98,Airai,-8.9266,125.4092,72.77,62,69,1.23,TL,2022-03-29 01:50:40
99,Upernavik,72.7868,-56.1549,20.97,68,100,6.15,GL,2022-03-29 01:50:41
100,Port Macquarie,-31.4333,152.9167,73.29,83,75,12.66,AU,2022-03-29 01:50:41
101,Yebaishou,41.3975,119.6408,45.68,62,100,13.78,CN,2022-03-29 01:50:42
102,Villarrica,-25.75,-56.4333,70.81,73,0,4.81,PY,2022-03-29 01:50:42
103,Baracoa,20.3467,-74.4958,75.25,68,96,13.09,CU,2022-03-29 01:50:43
104,Butaritari,3.0707,172.7902,80.55,74,20,10.4,KI,2022-03-29 01:50:43
105,Kavaratti,10.5669,72.642,83.59,76,100,11.43,IN,2022-03-29 01:50:43
106,Lata,40.1629,-8.3327,60.93,76,100,2.21,PT,2022-03-29 01:50:44
107,Kerema,-7.9631,145.7785,80.13,82,98,13.71,PG,2022-03-29 01:50:44
108,Dingle,10.9995,122.6711,86.11,66,88,15.28,PH,2022-03-29 01:50:45
109,Joensuu,62.6012,29.7632,7.29,84,0,5.75,FI,2022-03-29 01:50:45
110,Pevek,69.7008,170.3133,-7.31,87,18,1.81,RU,2022-03-29 01:50:45
111,Snihurivka,47.0758,32.8052,39.69,66,4,15.52,UA,2022-03-29 01:50:46
112,Punta Arenas,-53.15,-70.9167,37.51,81,0,8.05,CL,2022-03-29 01:50:46
113,Rehoboth,-23.3167,17.0833,71.56,56,78,11.34,NA,2022-03-29 01:50:47
114,Cherskiy,68.75,161.3,4.71,83,33,5.95,RU,2022-03-29 01:50:47
115,Caravelas,-17.7125,-39.2481,76.73,87,15,5.19,BR,2022-03-29 01:50:48
116,Chicama,-7.8447,-79.1469,66.74,77,100,7.16,PE,2022-03-29 01:50:48
117,Itaituba,-4.2761,-55.9836,72.95,99,100,1.79,BR,2022-03-29 01:50:48
118,Iralaya,15.0,-83.2333,77.02,82,22,12.66,HN,2022-03-29 01:50:49
119,Mayo,38.8876,-76.5119,31.08,40,0,17.27,US,2022-03-29 01:50:49
120,Sao Jose Da Coroa Grande,-8.8978,-35.1478,78.13,83,97,5.5,BR,2022-03-29 01:50:50
121,Saint George,37.1041,-113.5841,70.39,29,75,23.02,US,2022-03-29 01:50:31
122,Saint-Pierre,-21.3393,55.4781,76.28,82,75,5.75,RE,2022-03-29 01:50:50
123,Nador,35.174,-2.9287,57.45,100,40,5.75,MA,2022-03-29 01:50:51
124,Ostrovnoy,68.0531,39.5131,21.9,88,100,17.31,RU,2022-03-29 01:50:51
125,Ipixuna,-1.7625,-48.8043,73.6,99,100,1.97,BR,2022-03-29 01:50:52
126,Sergeyevka,53.88,67.4158,31.78,88,100,9.93,KZ,2022-03-29 01:50:52
127,Dudinka,69.4058,86.1778,13.62,91,100,16.93,RU,2022-03-29 01:50:52
128,Shingu,33.7333,135.9833,60.71,65,100,4.74,JP,2022-03-29 01:50:53
129,Sabha,27.0377,14.4283,66.51,11,80,8.03,LY,2022-03-29 01:50:53
130,Gimbi,9.1667,35.8333,59.68,37,48,2.89,ET,2022-03-29 01:50:54
131,Boueni,-12.9025,45.0761,78.78,72,52,2.33,YT,2022-03-29 01:50:54
132,Khatanga,71.9667,102.5,-0.6,94,100,11.48,RU,2022-03-29 01:50:55
133,Avarua,-21.2078,-159.775,84.25,74,20,8.05,CK,2022-03-29 01:50:55
134,Elizabeth City,36.2946,-76.2511,41.02,53,0,17.27,US,2022-03-29 01:50:55
135,Salinopolis,-0.6136,-47.3561,77.36,91,100,11.21,BR,2022-03-29 01:50:56
136,Baishishan,43.5833,127.5667,48.88,26,100,15.17,CN,2022-03-29 01:50:56
137,Sindor,62.8629,51.8905,-8.48,100,97,2.13,RU,2022-03-29 01:50:57
138,Helong,42.5397,128.9972,51.93,33,99,8.16,CN,2022-03-29 01:51:57
139,Bundaberg,-24.85,152.35,85.21,56,14,10.36,AU,2022-03-29 01:51:58
140,Nanortalik,60.1432,-45.2371,29.1,85,11,3.18,GL,2022-03-29 01:51:58
141,Flin Flon,54.7682,-101.865,22.39,91,100,5.97,CA,2022-03-29 01:51:59
142,Jinxiang,27.4327,120.6062,57.67,79,94,7.23,CN,2022-03-29 01:51:59
143,Narsaq,60.9167,-46.05,23.52,75,11,5.41,GL,2022-03-29 01:51:59
144,Labuhan,-6.8844,112.2051,82.27,75,99,2.01,ID,2022-03-29 01:52:00
145,Ucluelet,48.9329,-125.5528,53.91,83,13,6.04,CA,2022-03-29 01:52:00
146,Darnah,32.767,22.6367,59.94,42,0,22.46,LY,2022-03-29 01:52:01
147,Portland,45.5234,-122.6762,59.63,79,94,3.0,US,2022-03-29 01:50:16
148,Kununurra,-15.7667,128.7333,91.38,58,100,3.44,AU,2022-03-29 01:52:01
149,Yar-Sale,66.8333,70.8333,28.09,96,100,15.59,RU,2022-03-29 01:52:02
150,Marystown,47.1666,-55.1483,36.86,100,100,8.01,CA,2022-03-29 01:52:02
151,Saquarema,-22.92,-42.5103,74.5,91,100,4.92,BR,2022-03-29 01:52:03
152,Sabirabad,40.0095,48.4752,35.76,69,16,3.8,AZ,2022-03-29 01:52:03
153,New Norfolk,-42.7826,147.0587,67.91,48,9,2.17,AU,2022-03-29 01:52:03
154,Ilorin,8.5,4.55,82.76,78,20,8.05,NG,2022-03-29 01:52:04
155,Whitianga,-36.8333,175.7,73.83,62,47,9.42,NZ,2022-03-29 01:52:04
156,Cidreira,-30.1811,-50.2056,70.84,80,0,12.35,BR,2022-03-29 01:52:05
157,Katherine,-14.4667,132.2667,93.52,43,0,4.61,AU,2022-03-29 01:52:05
158,Batemans Bay,-35.7167,150.1833,72.1,64,100,8.75,AU,2022-03-29 01:52:06
159,Qaanaaq,77.484,-69.3632,8.26,96,100,0.09,GL,2022-03-29 01:52:06
160,Aklavik,68.2191,-135.0107,1.76,92,100,4.5,CA,2022-03-29 01:52:06
161,Nabire,-3.3667,135.4833,85.57,64,88,3.44,ID,2022-03-29 01:52:07
162,Olafsvik,64.8945,-23.7142,34.41,76,100,13.78,IS,2022-03-29 01:52:07
163,Geraldton,-28.7667,114.6,79.21,73,75,25.32,AU,2022-03-29 01:52:08
164,Mahendranagar,28.9167,80.3333,76.33,22,1,4.16,NP,2022-03-29 01:52:08
165,Fortuna,40.5982,-124.1573,55.92,85,99,1.01,US,2022-03-29 01:52:09
166,Provideniya,64.3833,-173.3,17.71,67,0,8.99,RU,2022-03-29 01:52:09
167,Paamiut,61.994,-49.6678,22.41,76,22,4.79,GL,2022-03-29 01:52:10
168,Sakakah,29.9697,40.2064,51.37,36,0,8.05,SA,2022-03-29 01:52:10
169,Luderitz,-26.6481,15.1594,59.4,91,32,3.09,NA,2022-03-29 01:52:10
170,Apucarana,-23.5508,-51.4608,73.53,96,0,6.15,BR,2022-03-29 01:52:11
171,Eyl,7.9803,49.8164,76.3,79,1,10.27,SO,2022-03-29 01:52:11
172,Lafia,8.4833,8.5167,77.63,14,0,2.15,NG,2022-03-29 01:52:12
173,Iznik,40.4286,29.7211,44.35,63,100,2.82,TR,2022-03-29 01:52:12
174,Urumqi,43.801,87.6005,40.15,61,0,4.47,CN,2022-03-29 01:52:12
175,Bartica,6.4,-58.6167,75.52,94,81,1.99,GY,2022-03-29 01:52:13
176,Abonnema,4.7084,6.7931,80.42,83,13,4.36,NG,2022-03-29 01:52:13
177,Pau,43.4167,-0.5833,48.11,87,0,2.3,FR,2022-03-29 01:52:14
178,Lavrentiya,65.5833,-171.0,9.07,80,4,6.51,RU,2022-03-29 01:52:14
179,Juba,4.8517,31.5825,78.75,63,100,5.39,SS,2022-03-29 01:52:14
180,Bambous Virieux,-20.3428,57.7575,74.21,94,20,5.75,MU,2022-03-29 01:52:15
181,Disna,55.568,28.1971,37.45,85,92,13.42,BY,2022-03-29 01:52:15
182,Sangmelima,2.9333,11.9833,69.26,93,72,4.16,CM,2022-03-29 01:52:16
183,Castro,-24.7911,-50.0119,62.67,97,48,8.77,BR,2022-03-29 01:50:57
184,Namibe,-15.1961,12.1522,69.6,75,53,8.46,AO,2022-03-29 01:53:17
185,Changde,29.0464,111.6783,63.95,71,100,5.88,CN,2022-03-29 01:53:18
186,Wangkui,46.8333,126.5,36.07,78,100,19.06,CN,2022-03-29 01:53:18
187,Kieta,-6.2167,155.6333,83.17,80,82,8.72,PG,2022-03-29 01:53:19
188,Itoman,26.1247,127.6694,71.62,88,75,11.5,JP,2022-03-29 01:53:19
189,East London,-33.0153,27.9116,78.3,49,32,2.51,ZA,2022-03-29 01:53:20
190,Nantucket,41.2835,-70.0995,26.15,43,100,25.7,US,2022-03-29 01:53:20
191,Erzin,36.9559,36.2,49.82,64,15,5.41,TR,2022-03-29 01:53:20
192,Auki,-8.7676,160.7034,82.38,83,100,5.55,SB,2022-03-29 01:53:21
193,Poum,-20.2333,164.0167,81.5,81,100,20.98,NC,2022-03-29 01:53:21
194,Pedernales,18.0384,-71.744,78.67,72,63,0.63,DO,2022-03-29 01:53:22
195,Sao Filipe,14.8961,-24.4956,70.9,75,0,13.2,CV,2022-03-29 01:53:22
196,Ketchikan,55.3422,-131.6461,46.38,67,100,4.7,US,2022-03-29 01:53:23
197,Mwinilunga,-11.7358,24.4293,61.7,98,100,2.26,ZM,2022-03-29 01:53:23
198,Tavistock,50.5494,-4.1442,53.01,82,100,4.0,GB,2022-03-29 01:53:23
199,Kavieng,-2.5744,150.7967,84.31,66,100,5.79,PG,2022-03-29 01:53:24
200,Deputatskiy,69.3,139.9,-1.61,86,17,3.29,RU,2022-03-29 01:53:24
201,Pasighat,28.0667,95.3333,77.14,51,94,1.39,IN,2022-03-29 01:53:25
202,Goderich,43.7501,-81.7165,26.91,58,100,13.8,CA,2022-03-29 01:53:25
203,Gap,44.6667,6.0,32.83,53,100,3.94,FR,2022-03-29 01:53:25
204,Vardo,70.3705,31.1107,28.92,68,100,27.29,NO,2022-03-29 01:53:26
205,Henties Bay,-22.116,14.2845,62.98,85,74,5.91,NA,2022-03-29 01:53:26
206,Saint-Philippe,-21.3585,55.7679,76.21,80,23,4.92,RE,2022-03-29 01:53:27
207,Krasnoselkup,65.7,82.4667,16.61,95,100,12.73,RU,2022-03-29 01:53:27
208,Goya,-29.14,-59.2626,65.19,76,0,6.29,AR,2022-03-29 01:53:28
209,Toyooka,35.5333,134.8333,51.85,62,0,5.75,JP,2022-03-29 01:53:28
210,Tasiilaq,65.6145,-37.6368,21.7,87,100,10.22,GL,2022-03-29 01:53:28
211,Bhongaon,27.25,79.1833,81.19,11,0,3.47,IN,2022-03-29 01:53:29
212,Carnarvon,-24.8667,113.6333,78.87,83,40,10.36,AU,2022-03-29 01:53:29
213,Mount Darwin,-16.7725,31.5838,61.72,97,26,4.07,ZW,2022-03-29 01:53:30
214,Tashtyp,52.7939,89.8983,31.35,86,87,2.28,RU,2022-03-29 01:53:30
215,Esperance,-33.8667,121.9,67.84,67,98,11.83,AU,2022-03-29 01:53:31
216,Springbok,-29.6643,17.8865,59.74,57,0,3.15,ZA,2022-03-29 01:53:31
217,Camana,-16.6228,-72.7111,70.56,83,83,5.21,PE,2022-03-29 01:53:31
218,Bandar-E Lengeh,26.5579,54.8807,71.02,63,0,7.76,IR,2022-03-29 01:53:32
219,Tura,25.5198,90.2201,76.08,62,81,4.32,IN,2022-03-29 01:53:32
220,Rawson,-43.3002,-65.1023,61.77,44,74,21.81,AR,2022-03-29 01:53:33
221,Gorontalo,0.5412,123.0595,88.66,61,43,1.77,ID,2022-03-29 01:53:33
222,Broome,42.2506,-75.833,19.89,75,100,16.11,US,2022-03-29 01:53:34
223,Guanica,17.9716,-66.908,78.06,78,93,3.67,PR,2022-03-29 01:53:34
224,Fort Nelson,58.8053,-122.7002,44.19,26,20,4.61,CA,2022-03-29 01:53:34
225,Quatre Cocos,-20.2078,57.7625,74.08,73,0,4.88,MU,2022-03-29 01:53:35
226,Qaqortoq,60.7167,-46.0333,24.85,80,6,5.28,GL,2022-03-29 01:53:35
227,Aripuana,-9.1667,-60.6333,73.24,99,100,1.16,BR,2022-03-29 01:53:36
228,Asau,46.4333,26.4,32.92,62,80,6.6,RO,2022-03-29 01:53:36
229,Longyearbyen,78.2186,15.6401,6.64,72,20,5.75,SJ,2022-03-29 01:54:36
230,Ushibuka,32.1906,130.0228,58.39,70,100,5.82,JP,2022-03-29 01:54:37
231,Hami,42.8,93.45,47.88,31,4,6.13,CN,2022-03-29 01:54:37
232,Isangel,-19.55,169.2667,84.2,73,92,10.29,VU,2022-03-29 01:54:38
233,Shunyi,40.125,116.6453,53.55,54,100,6.71,CN,2022-03-29 01:54:38
234,Osa,57.2829,55.4567,8.31,97,100,5.68,RU,2022-03-29 01:54:39
235,Rincon,32.296,-81.2354,62.85,60,2,5.08,US,2022-03-29 01:54:39
236,San Quintin,30.4833,-115.95,61.0,88,69,17.69,MX,2022-03-29 01:54:39
237,Carutapera,-1.195,-46.02,75.56,96,100,7.25,BR,2022-03-29 01:54:40
238,Hualmay,-11.0964,-77.6139,70.45,85,99,9.91,PE,2022-03-29 01:54:40
239,Saskylakh,71.9167,114.0833,0.19,92,100,12.46,RU,2022-03-29 01:54:41
240,Kruisfontein,-34.0033,24.7314,68.88,77,94,4.94,ZA,2022-03-29 01:54:41
241,Tsiroanomandidy,-18.7667,46.0333,67.08,95,99,2.42,MG,2022-03-29 01:54:41
242,Beringovskiy,63.05,179.3167,4.75,87,74,9.75,RU,2022-03-29 01:54:42
243,Podor,16.6527,-14.9587,73.27,41,96,15.03,MR,2022-03-29 01:54:42
244,Craig,40.5153,-107.5464,55.02,37,100,14.58,US,2022-03-29 01:54:43
245,Yarmouth,41.7057,-70.2286,28.96,47,83,5.01,US,2022-03-29 01:54:43
246,Bathsheba,13.2167,-59.5167,77.61,73,40,16.11,BB,2022-03-29 01:54:43
247,La Romana,18.4273,-68.9728,71.96,100,75,4.61,DO,2022-03-29 01:54:44
248,Fare,-16.7,-151.0167,82.44,71,23,14.27,PF,2022-03-29 01:54:44
249,Kodiak,57.79,-152.4072,36.9,92,100,8.88,US,2022-03-29 01:54:45
250,Torbay,47.6666,-52.7314,38.28,94,100,8.05,CA,2022-03-29 01:51:41
251,Ukrayinka,47.9167,35.35,37.26,66,11,16.96,UA,2022-03-29 01:54:45
252,Olinda,-8.0089,-34.8553,82.13,78,40,8.05,BR,2022-03-29 01:54:46
253,Tynda,55.1667,124.7167,21.15,68,100,14.38,RU,2022-03-29 01:54:46
254,Tigil,57.8,158.6667,27.5,84,100,7.09,RU,2022-03-29 01:54:46
255,Troitsko-Pechorsk,62.7084,56.1964,6.6,98,100,3.2,RU,2022-03-29 01:54:47
256,Gogrial,8.5332,28.1004,77.67,15,32,5.55,SS,2022-03-29 01:54:47
257,Ordzhonikidze,52.4411,61.7408,14.92,93,100,8.97,KZ,2022-03-29 01:54:48
258,Hamcearca,45.1167,28.3667,33.98,69,100,6.78,RO,2022-03-29 01:54:51
259,Vao,-22.6667,167.4833,78.33,73,99,12.19,NC,2022-03-29 01:54:51
260,Bay Roberts,47.5999,-53.2648,39.06,87,100,4.0,CA,2022-03-29 01:54:52
261,Pouembout,-21.1333,164.9,86.83,64,100,7.27,NC,2022-03-29 01:54:52
262,Abha,18.2164,42.5053,55.22,28,0,0.0,SA,2022-03-29 01:54:53
263,Leningradskiy,69.3833,178.4167,-2.76,93,22,2.53,RU,2022-03-29 01:54:53
264,Unecha,52.8459,32.6739,39.06,77,54,11.32,RU,2022-03-29 01:54:54
265,Waingapu,-9.6567,120.2641,83.66,67,25,2.3,ID,2022-03-29 01:54:54
266,Barrow,71.2906,-156.7887,-3.89,92,74,21.36,US,2022-03-29 01:54:55
267,Belaya Gora,68.5333,146.4167,7.56,82,19,1.7,RU,2022-03-29 01:54:55
268,Sisimiut,66.9395,-53.6735,18.59,79,63,5.53,GL,2022-03-29 01:54:56
269,Pahrump,36.2083,-115.9839,56.44,58,100,5.99,US,2022-03-29 01:53:07
270,Gazanjyk,39.2446,55.5154,38.55,50,4,4.07,TM,2022-03-29 01:54:56
271,Sambava,-14.2667,50.1667,74.62,88,13,4.97,MG,2022-03-29 01:54:57
272,Laguna,38.421,-121.4238,58.05,85,75,5.75,US,2022-03-29 01:54:57
273,Inuvik,68.3499,-133.7218,2.16,53,0,9.22,CA,2022-03-29 01:54:57
274,Padang,-0.9492,100.3543,82.45,56,6,1.81,ID,2022-03-29 01:55:58
275,Bealanana,-14.55,48.7333,62.67,98,31,1.77,MG,2022-03-29 01:55:58
276,Puerto Escondido,15.85,-97.0667,79.66,68,79,5.06,MX,2022-03-29 01:55:59
